GB-WLN,,2020-02-15,-10,-6,-38,-13,-4,2
GB-WLN,,2020-02-16,-1,1,,-5,-4,0
GB-WLN,,2020-02-17,1,-1,,-8,-16,2
GB-WLN,,2020-02-18,4,1,-11,-8,-11,2
GB-WLN,,2020-02-19,-2,0,,-2,-1,0
GB-WLN,,2020-02-20,-1,2,,0,-1,1
GB-WLN,,2020-02-21,-5,0,-16,-2,-2,2
GB-WLN,,2020-02-22,-8,-4,-29,-8,-1,2
GB-WLN,,2020-02-23,-1,3,,2,-1,0
GB-WLN,,2020-02-24,-6,0,,-5,-1,1
GB-WLN,,2020-02-25,3,5,-9,-1,1,0
GB-WLN,,2020-02-26,-1,-1,,3,0,0
GB-WLN,,2020-02-27,5,3,,2,-1,0
GB-WLN,,2020-02-28,2,5,-9,7,-1,0
GB-WLN,,2020-02-29,7,5,2,6,-1,0
GB-WLN,,2020-03-01,6,-1,-17,-3,-2,0
GB-WLN,,2020-03-02,4,5,,1,0,0
GB-WLN,,2020-03-03,7,5,,-1,0,0
GB-WLN,,2020-03-04,6,5,,7,0,0
GB-WLN,,2020-03-05,4,6,,4,0,0
GB-WLN,,2020-03-06,1,4,,4,0,0
GB-WLN,,2020-03-07,-2,4,-2,0,1,0
GB-WLN,,2020-03-08,1,3,,10,1,-1
GB-WLN,,2020-03-09,-1,4,,-3,0,0
GB-WLN,,2020-03-10,2,4,0,-5,0,1
GB-WLN,,2020-03-11,-1,4,,-1,-2,1
GB-WLN,,2020-03-12,-1,11,,-8,-3,2
GB-WLN,,2020-03-13,-2,13,,-6,-5,2
GB-WLN,,2020-03-14,-8,11,,-12,-1,3
GB-WLN,,2020-03-15,-6,10,,-3,-4,2
GB-WLN,,2020-03-16,-2,16,,-17,-10,4
GB-WLN,,2020-03-17,-4,21,-2,-30,-14,7
GB-WLN,,2020-03-18,-9,23,,-28,-22,10
GB-WLN,,2020-03-19,-8,29,,-29,-25,10
GB-WLN,,2020-03-20,-17,15,,-28,-27,11
GB-WLN,,2020-03-21,-39,16,,-38,-20,10
GB-WLN,,2020-03-22,-46,2,,-15,-24,
GB-WLN,,2020-03-23,-38,-2,,-44,-43,16
GB-WLN,,2020-03-24,-59,-13,-22,-60,-58,24
GB-WLN,,2020-03-25,-63,-18,-20,-61,-65,26
GB-WLN,,2020-03-26,-64,-17,-26,-64,-67,28
GB-WLN,,2020-03-27,-68,-18,-51,-67,-67,27
GB-WLN,,2020-03-28,-75,-23,-29,-61,-53,
GB-WLN,,2020-03-29,-74,-29,,-52,-50,
GB-WLN,,2020-03-30,-63,-20,-20,-60,-69,26
GB-WLN,,2020-03-31,-61,-17,-28,-63,-69,27
GB-WLN,,2020-04-01,-64,-18,-30,-62,-69,27
GB-WLN,,2020-04-02,-65,-19,-30,-65,-69,28
GB-WLN,,2020-04-03,-67,-18,-33,-64,-68,27
GB-WLN,,2020-04-04,-74,-20,-22,-62,-54,
GB-WLN,,2020-04-05,-71,-21,,-48,-49,
GB-WLN,,2020-04-06,-63,-20,-29,-62,-69,26
GB-WLN,,2020-04-07,-61,-14,-20,-58,-70,27
GB-WLN,,2020-04-08,-61,-17,-14,-57,-70,27
GB-WLN,,2020-04-09,-60,-9,-28,-62,-70,27
GB-WLN,,2020-04-10,-65,-15,-11,-60,-74,28
