PT-17,,2020-04-28,-65,-35,-37,-66,-55,24
PT-17,,2020-04-29,-66,-39,-45,-62,-55,27
PT-17,,2020-04-30,-64,-27,-41,-55,-55,24
PT-17,,2020-05-01,-81,-56,-65,-78,-75,
PT-17,,2020-05-02,-74,-40,-44,-59,-40,
PT-17,,2020-05-03,-75,-54,-34,-61,-30,
PT-17,,2020-05-04,-61,-32,-25,-50,-47,21
PT-17,,2020-05-05,-60,-31,-10,-49,-47,21
PT-17,,2020-05-06,-59,-31,-8,-45,-47,21
PT-17,,2020-05-07,-58,-30,-2,-44,-46,20
PT-17,,2020-05-08,-61,-26,-23,-45,-44,23
PT-17,,2020-05-09,-66,-30,-37,-49,-30,
PT-17,,2020-05-10,-69,-42,-22,-49,-28,
PT-17,,2020-05-11,-58,-31,-21,-46,-44,22
PT-17,,2020-05-12,-55,-23,-4,-41,-44,22
PT-17,,2020-05-13,-58,-29,-11,-46,-43,21
PT-17,,2020-05-14,-57,-29,-15,-40,-43,21
PT-17,,2020-05-15,-58,-27,-23,-40,-39,22
PT-17,,2020-05-16,-58,-24,9,-24,-21,12
PT-17,,2020-05-17,-63,-38,29,-31,-19,
PT-17,,2020-05-18,-44,-28,13,-35,-35,17
PT-17,,2020-05-19,-42,-23,19,-33,-36,17
PT-17,,2020-05-20,-45,-25,15,-34,-36,17
PT-17,,2020-05-21,-41,-21,18,-31,-36,17
PT-17,,2020-05-22,-44,-19,6,-27,-33,19
PT-17,,2020-05-23,-45,-19,49,-16,-13,9
PT-17,,2020-05-24,-44,-32,58,-14,-8,
PT-17,,2020-05-25,-39,-20,23,-29,-32,16
PT-17,,2020-05-26,-40,-21,32,-23,-33,16
PT-17,,2020-05-27,-40,-23,27,-26,-32,16
PT-17,,2020-05-28,-38,-22,20,-31,-31,15
PT-17,,2020-05-29,-40,-18,12,-21,-28,17
PT-17,,2020-05-30,-41,-16,32,-16,-5,8
PT-17,,2020-05-31,-48,-31,13,-28,1,
PT-17,,2020-06-01,-28,-15,17,-17,-26,12
PT-17,,2020-06-02,-32,-13,27,-18,-27,14
PT-17,,2020-06-03,-36,-16,20,-26,-28,14
PT-17,,2020-06-04,-30,-17,20,-20,-26,14
PT-17,,2020-06-05,-32,-15,22,-22,-23,14
PT-17,,2020-06-06,-35,-12,32,-13,1,6
PT-17,,2020-06-07,-33,-23,42,-10,4,
PT-17,,2020-06-08,-24,-10,46,-15,-27,13
PT-17,,2020-06-09,-19,1,77,-8,-29,10
PT-17,,2020-06-10,-13,-12,,0,-60,17
PT-17,,2020-06-11,-20,-17,126,-18,-66,24
PT-17,,2020-06-12,-23,0,39,-13,-35,17
