GB-DEV,,2020-05-16,-74,-26,12,-43,-43,13
GB-DEV,,2020-05-17,-73,-28,26,-36,-39,11
GB-DEV,,2020-05-18,-59,-18,55,-37,-54,18
GB-DEV,,2020-05-19,-62,-19,54,-37,-54,19
GB-DEV,,2020-05-20,-63,-16,68,-37,-54,19
GB-DEV,,2020-05-21,-62,-16,57,-39,-54,19
GB-DEV,,2020-05-22,-66,-18,17,-44,-54,21
GB-DEV,,2020-05-23,-72,-22,-4,-44,-40,14
GB-DEV,,2020-05-24,-69,-22,49,-28,-35,9
GB-DEV,,2020-05-25,-63,-23,160,-39,-77,21
GB-DEV,,2020-05-26,-56,-11,91,-32,-54,17
GB-DEV,,2020-05-27,-59,-13,82,-33,-53,18
GB-DEV,,2020-05-28,-58,-11,87,-33,-53,18
GB-DEV,,2020-05-29,-60,-12,79,-34,-53,18
GB-DEV,,2020-05-30,-69,-17,48,-31,-33,11
GB-DEV,,2020-05-31,-67,-19,64,-24,-28,8
GB-DEV,,2020-06-01,-52,-12,81,-27,-47,15
GB-DEV,,2020-06-02,-55,-14,105,-27,-48,16
GB-DEV,,2020-06-03,-63,-19,-17,-45,-50,20
GB-DEV,,2020-06-04,-58,-14,35,-35,-48,18
GB-DEV,,2020-06-05,-61,-17,29,-45,-48,18
GB-DEV,,2020-06-06,-71,-22,-19,-53,-35,13
GB-DEV,,2020-06-07,-66,-21,40,-35,-27,8
GB-DEV,,2020-06-08,-53,-16,40,-40,-46,16
GB-DEV,,2020-06-09,-54,-14,65,-38,-46,16
GB-DEV,,2020-06-10,-60,-19,-5,-47,-47,18
GB-DEV,,2020-06-11,-58,-16,6,-48,-47,19
GB-DEV,,2020-06-12,-62,-19,-4,-50,-47,19
