NZ-WGN,,2020-05-13,-77,-24,-29,-69,-53,26
NZ-WGN,,2020-05-14,-44,-12,-21,-53,-44,20
NZ-WGN,,2020-05-15,-45,-10,-20,-55,-42,21
NZ-WGN,,2020-05-16,-39,-15,-38,-37,-15,10
NZ-WGN,,2020-05-17,-41,-15,26,-34,-16,6
NZ-WGN,,2020-05-18,-41,-11,-10,-42,-25,12
NZ-WGN,,2020-05-19,-45,-12,-31,-48,-28,16
NZ-WGN,,2020-05-20,-33,-13,-16,-47,-27,15
NZ-WGN,,2020-05-21,-32,-13,-36,-46,-24,15
NZ-WGN,,2020-05-22,-28,-7,-20,-44,-21,15
NZ-WGN,,2020-05-23,-16,-11,-9,-30,-7,8
NZ-WGN,,2020-05-24,-26,-16,25,-41,-16,6
NZ-WGN,,2020-05-25,-35,-16,-44,-48,-24,13
NZ-WGN,,2020-05-26,-30,-10,-27,-46,-22,14
NZ-WGN,,2020-05-27,-28,-11,-20,-42,-22,13
NZ-WGN,,2020-05-28,-27,-9,-22,-35,-18,12
NZ-WGN,,2020-05-29,-21,-3,-30,-37,-24,13
NZ-WGN,,2020-05-30,-12,-8,-25,-25,-3,6
NZ-WGN,,2020-05-31,-14,-12,41,-27,-8,2
NZ-WGN,,2020-06-01,-22,-10,-9,-57,-78,19
NZ-WGN,,2020-06-02,-31,-9,-20,-40,-23,12
NZ-WGN,,2020-06-03,-30,-11,-13,-35,-17,11
NZ-WGN,,2020-06-04,-32,-13,-46,-38,-15,13
NZ-WGN,,2020-06-05,-21,-7,-42,-38,-12,12
NZ-WGN,,2020-06-06,-7,-8,-23,-33,1,8
NZ-WGN,,2020-06-07,-12,-9,16,-32,-5,4
NZ-WGN,,2020-06-08,-22,-10,-1,-33,-12,8
NZ-WGN,,2020-06-09,-21,-8,-8,-37,-13,10
NZ-WGN,,2020-06-10,-18,-10,-15,-33,-13,9
NZ-WGN,,2020-06-11,-17,-9,-20,-29,-9,9
NZ-WGN,,2020-06-12,-11,-5,-27,-27,-7,9
