GB-GWN,,2020-05-18,-68,-33,-52,-52,-58,
GB-GWN,,2020-05-19,-67,-31,-29,-42,-58,19
GB-GWN,,2020-05-20,-68,-31,-19,-40,-57,19
GB-GWN,,2020-05-21,-68,-27,-26,-41,-58,20
GB-GWN,,2020-05-22,-68,-30,-51,-47,-55,
GB-GWN,,2020-05-23,-73,-33,-68,-49,-43,
GB-GWN,,2020-05-24,-74,-36,-44,-41,-39,
GB-GWN,,2020-05-25,-70,-42,-14,-44,-74,
GB-GWN,,2020-05-26,-61,-25,-25,-39,-56,18
GB-GWN,,2020-05-27,-65,-28,-14,-38,-55,18
GB-GWN,,2020-05-28,-63,-22,-17,-38,-57,19
GB-GWN,,2020-05-29,-66,-24,-21,-39,-53,
GB-GWN,,2020-05-30,-72,-26,-47,-42,-32,
GB-GWN,,2020-05-31,-69,-29,-28,-30,-29,
GB-GWN,,2020-06-01,-57,-23,0,-25,-51,16
GB-GWN,,2020-06-02,-62,-26,1,-29,-52,16
GB-GWN,,2020-06-03,-67,-29,-44,-48,-54,20
GB-GWN,,2020-06-04,-66,-27,-37,-40,-55,20
GB-GWN,,2020-06-05,-66,-26,-39,-40,-51,20
GB-GWN,,2020-06-06,-74,-32,-73,-54,-39,
GB-GWN,,2020-06-07,-71,-36,-37,-36,-31,
GB-GWN,,2020-06-08,-58,-27,-9,-29,-49,16
GB-GWN,,2020-06-09,-61,-29,-17,-37,-49,16
GB-GWN,,2020-06-10,-62,-28,-36,-45,-52,19
GB-GWN,,2020-06-11,-61,-25,-37,-44,-53,19
GB-GWN,,2020-06-12,-61,-27,-34,-40,-49,19
