GB-CON,,2020-05-19,-57,-23,37,-28,-54,18
GB-CON,,2020-05-20,-57,-20,62,-26,-54,17
GB-CON,,2020-05-21,-58,-20,39,-28,-53,18
GB-CON,,2020-05-22,-60,-23,-2,-32,-53,19
GB-CON,,2020-05-23,-66,-25,-9,-33,-40,13
GB-CON,,2020-05-24,-64,-25,42,-15,-35,9
GB-CON,,2020-05-25,-56,-25,141,-24,-74,19
GB-CON,,2020-05-26,-50,-12,76,-22,-52,16
GB-CON,,2020-05-27,-53,-16,59,-23,-52,16
GB-CON,,2020-05-28,-52,-14,73,-23,-52,16
GB-CON,,2020-05-29,-55,-16,47,-22,-51,16
GB-CON,,2020-05-30,-62,-19,37,-18,-32,10
GB-CON,,2020-05-31,-60,-19,58,-8,-27,7
GB-CON,,2020-06-01,-48,-13,82,-14,-46,13
GB-CON,,2020-06-02,-48,-16,104,-13,-47,14
GB-CON,,2020-06-03,-57,-22,-16,-33,-48,17
GB-CON,,2020-06-04,-53,-19,18,-23,-47,16
GB-CON,,2020-06-05,-56,-20,6,-29,-47,17
GB-CON,,2020-06-06,-63,-24,-27,-38,-34,13
GB-CON,,2020-06-07,-60,-24,14,-25,-29,9
GB-CON,,2020-06-08,-47,-19,45,-26,-44,14
GB-CON,,2020-06-09,-48,-19,48,-23,-45,15
GB-CON,,2020-06-10,-56,-22,-16,-35,-46,17
GB-CON,,2020-06-11,-54,-20,3,-34,-46,17
GB-CON,,2020-06-12,-57,-23,-24,-38,-46,18
