US-MS,,2020-05-25,-16,-2,48,-18,-63,17
US-MS,,2020-05-26,-3,3,13,-6,-28,9
US-MS,,2020-05-27,1,5,22,-2,-28,9
US-MS,,2020-05-28,-2,5,33,-1,-26,9
US-MS,,2020-05-29,-7,1,34,-2,-26,9
US-MS,,2020-05-30,-6,6,55,5,-8,3
US-MS,,2020-05-31,-2,5,59,1,-13,3
US-MS,,2020-06-01,8,9,40,0,-24,6
US-MS,,2020-06-02,5,8,43,3,-25,7
US-MS,,2020-06-03,9,14,32,2,-26,7
US-MS,,2020-06-04,1,10,38,3,-25,7
US-MS,,2020-06-05,-7,1,33,-2,-27,8
US-MS,,2020-06-06,-5,10,47,6,-9,3
US-MS,,2020-06-07,-15,-3,9,-9,-19,6
US-MS,,2020-06-08,-8,-3,-16,-11,-29,11
US-MS,,2020-06-09,2,6,19,0,-25,8
US-MS,,2020-06-10,7,8,38,4,-26,7
US-MS,,2020-06-11,2,8,55,3,-25,6
US-MS,,2020-06-12,-4,2,50,2,-26,6
