NZ-WTC,,2020-05-28,,-21,-63,,7,
NZ-WTC,,2020-05-29,,,-49,,4,
NZ-WTC,,2020-05-30,,,-2,,-7,
NZ-WTC,,2020-05-31,,,37,,,
NZ-WTC,,2020-06-01,,,-16,,-62,
NZ-WTC,,2020-06-02,,,-55,,7,
NZ-WTC,,2020-06-03,-57,-27,-65,,8,
NZ-WTC,,2020-06-04,,-22,-65,,10,
NZ-WTC,,2020-06-05,,-24,-63,,10,
NZ-WTC,,2020-06-06,,,-70,,-6,
NZ-WTC,,2020-06-07,,,-63,,,
NZ-WTC,,2020-06-08,,-30,-65,,16,
NZ-WTC,,2020-06-09,,,-59,,15,
NZ-WTC,,2020-06-10,,-32,-64,,9,
NZ-WTC,,2020-06-11,,-33,-69,,13,
NZ-WTC,,2020-06-12,,-28,-64,,15,
