GB-PEM,,2020-05-18,-63,-27,-42,-43,-53,18
GB-PEM,,2020-05-19,-63,-23,-35,-34,-52,18
GB-PEM,,2020-05-20,-63,-21,-27,-32,-52,18
GB-PEM,,2020-05-21,-63,-18,-23,-31,-52,18
GB-PEM,,2020-05-22,-67,-24,-54,-41,-51,
GB-PEM,,2020-05-23,-72,-26,-53,-46,-38,
GB-PEM,,2020-05-24,-68,-26,-40,-31,-30,
GB-PEM,,2020-05-25,-68,-34,-20,-46,-71,
GB-PEM,,2020-05-26,-57,-16,-28,-33,-52,17
GB-PEM,,2020-05-27,-60,-18,-18,-31,-51,17
GB-PEM,,2020-05-28,-61,-15,-11,-27,-49,17
GB-PEM,,2020-05-29,-64,-18,-29,-33,-50,18
GB-PEM,,2020-05-30,-70,-21,-36,-39,-30,
GB-PEM,,2020-05-31,-68,-20,-27,-29,-25,
GB-PEM,,2020-06-01,-53,-15,4,-16,-45,15
GB-PEM,,2020-06-02,-54,-11,1,-20,-46,14
GB-PEM,,2020-06-03,-60,-19,-40,-27,-48,18
GB-PEM,,2020-06-04,-60,-16,-20,-19,-45,17
GB-PEM,,2020-06-05,-62,-22,-33,-36,-43,17
GB-PEM,,2020-06-06,-71,-25,-62,-54,-31,
GB-PEM,,2020-06-07,-67,-24,-32,-33,-22,
GB-PEM,,2020-06-08,-53,-18,-3,-29,-41,14
GB-PEM,,2020-06-09,-56,-19,-8,-34,-44,15
GB-PEM,,2020-06-10,-62,-23,-35,-44,-46,18
GB-PEM,,2020-06-11,-57,-17,-19,-41,-44,17
GB-PEM,,2020-06-12,-59,-21,-22,-38,-43,17
