GB-ERW,,2020-02-15,-6,-11,,-18,-3,
GB-ERW,,2020-02-16,2,-1,,,-3,
GB-ERW,,2020-02-17,4,2,,0,0,0
GB-ERW,,2020-02-18,2,-1,,0,2,0
GB-ERW,,2020-02-19,-5,-2,,3,2,0
GB-ERW,,2020-02-20,0,2,,-4,2,0
GB-ERW,,2020-02-21,-4,-6,,-8,-3,2
GB-ERW,,2020-02-22,5,1,-62,-7,-2,
GB-ERW,,2020-02-23,16,4,-59,,1,
GB-ERW,,2020-02-24,8,2,,-4,1,1
GB-ERW,,2020-02-25,11,7,,0,1,0
GB-ERW,,2020-02-26,4,0,,-1,1,0
GB-ERW,,2020-02-27,7,3,,0,1,0
GB-ERW,,2020-02-28,0,4,,-5,-2,1
GB-ERW,,2020-02-29,12,2,,2,-2,
GB-ERW,,2020-03-01,8,3,-73,,-2,
GB-ERW,,2020-03-02,14,10,,3,0,0
GB-ERW,,2020-03-03,10,7,,-5,2,0
GB-ERW,,2020-03-04,14,8,,5,1,-1
GB-ERW,,2020-03-05,13,12,,1,1,0
GB-ERW,,2020-03-06,5,9,,-3,-2,0
GB-ERW,,2020-03-07,2,2,,-5,-1,
GB-ERW,,2020-03-08,16,4,-46,,-2,
GB-ERW,,2020-03-09,9,9,,-4,-1,1
GB-ERW,,2020-03-10,5,6,,-11,-1,1
GB-ERW,,2020-03-11,4,7,,-5,-2,2
GB-ERW,,2020-03-12,3,18,,-12,-1,2
GB-ERW,,2020-03-13,5,21,,-12,-4,2
GB-ERW,,2020-03-14,4,19,,-20,-1,
GB-ERW,,2020-03-15,17,21,-41,,-8,
GB-ERW,,2020-03-16,5,28,,-18,-12,5
GB-ERW,,2020-03-17,0,29,,-37,-20,9
GB-ERW,,2020-03-18,-4,34,,-32,-27,12
GB-ERW,,2020-03-19,0,46,,-32,-30,12
GB-ERW,,2020-03-20,-7,24,,-35,-32,13
GB-ERW,,2020-03-21,-26,17,,-35,-27,
GB-ERW,,2020-03-22,-23,-5,-20,,-35,
GB-ERW,,2020-03-23,-26,3,,-51,-53,19
GB-ERW,,2020-03-24,-61,-15,,-71,-67,
GB-ERW,,2020-03-25,-65,-16,-71,-70,-73,
GB-ERW,,2020-03-26,-63,-13,-56,-67,-74,
GB-ERW,,2020-03-27,-68,-17,-56,-69,-76,
GB-ERW,,2020-03-28,-71,-20,,-56,-62,
GB-ERW,,2020-03-29,-63,-29,-54,-51,-56,
GB-ERW,,2020-03-30,-56,-16,,-65,-77,
GB-ERW,,2020-03-31,-61,-14,,-66,-77,
GB-ERW,,2020-04-01,-65,-19,-62,-66,-76,
GB-ERW,,2020-04-02,-63,-15,-68,-68,-77,
GB-ERW,,2020-04-03,-65,-19,-59,-69,-77,
GB-ERW,,2020-04-04,-70,-17,-59,-60,-61,
GB-ERW,,2020-04-05,-64,-26,-51,-46,-56,
GB-ERW,,2020-04-06,,-16,,-62,-78,
GB-ERW,,2020-04-07,,-15,,-61,-78,
GB-ERW,,2020-04-08,,-15,-53,-59,-77,
GB-ERW,,2020-04-09,,-10,-59,-64,-77,
GB-ERW,,2020-04-10,-62,-14,,-60,-82,
GB-ERW,,2020-04-11,-69,-17,,-53,-59,
GB-ERW,,2020-04-12,,-30,-46,,-56,
GB-ERW,,2020-04-13,,-29,,-61,-85,
GB-ERW,,2020-04-14,,-16,,-62,-77,
GB-ERW,,2020-04-15,,-16,,-59,-76,
GB-ERW,,2020-04-16,,-15,,-64,-76,
GB-ERW,,2020-04-17,-64,-15,,-60,-76,
GB-ERW,,2020-04-18,-64,-19,,-46,-54,
GB-ERW,,2020-04-19,,-24,-35,,-53,
GB-ERW,,2020-04-20,,-18,,-56,-75,
GB-ERW,,2020-04-21,,-14,,-60,-76,
GB-ERW,,2020-04-22,-59,-18,,-59,-74,
GB-ERW,,2020-04-23,-55,-13,,-56,-74,
GB-ERW,,2020-04-24,-56,-14,,-57,-75,
GB-ERW,,2020-04-25,-60,-15,,-47,-52,
GB-ERW,,2020-04-26,,-21,-37,,-50,
GB-ERW,,2020-04-27,,-18,,-61,-75,
GB-ERW,,2020-04-28,,-17,,-64,-74,
GB-ERW,,2020-04-29,-62,-21,-66,-65,-73,
GB-ERW,,2020-04-30,-54,-15,,-62,-73,
GB-ERW,,2020-05-01,-54,-13,,-54,-73,
GB-ERW,,2020-05-02,-57,-14,,-38,-53,
GB-ERW,,2020-05-03,,-18,-31,,-47,
GB-ERW,,2020-05-04,,-18,,-59,-75,
GB-ERW,,2020-05-05,,-12,,-57,-73,
GB-ERW,,2020-05-06,,-14,,-48,-71,
GB-ERW,,2020-05-07,-48,-5,,-57,-72,
GB-ERW,,2020-05-08,-50,-9,,-58,-77,
GB-ERW,,2020-05-09,-54,-12,,-42,-49,
GB-ERW,,2020-05-10,,-21,-46,,-48,
GB-ERW,,2020-05-11,,-12,,-54,-71,
GB-ERW,,2020-05-12,,-9,,-57,-71,
GB-ERW,,2020-05-13,,-11,,-48,-70,
GB-ERW,,2020-05-14,-43,-8,,-56,-70,
GB-ERW,,2020-05-15,-53,-13,,-58,-70,
GB-ERW,,2020-05-16,-53,-9,,-41,-51,
GB-ERW,,2020-05-17,-54,-26,-65,-54,-46,
GB-ERW,,2020-05-18,-46,-13,,-60,-70,
GB-ERW,,2020-05-19,-45,-11,,-58,-70,
GB-ERW,,2020-05-20,-46,-8,,-54,-68,
GB-ERW,,2020-05-21,-46,-6,,-55,-70,
GB-ERW,,2020-05-22,-58,-13,-62,-65,-69,
GB-ERW,,2020-05-23,-68,-21,-76,-66,-46,
GB-ERW,,2020-05-24,-45,-17,-40,,-40,
GB-ERW,,2020-05-25,-41,-12,,-51,-77,
GB-ERW,,2020-05-26,-43,-7,,-52,-68,
GB-ERW,,2020-05-27,-45,-3,,-52,-67,
GB-ERW,,2020-05-28,-39,2,,-49,-67,
GB-ERW,,2020-05-29,-46,2,,-45,-66,
GB-ERW,,2020-05-30,-49,5,,-22,-29,
GB-ERW,,2020-05-31,-31,-3,,,-25,
GB-ERW,,2020-06-01,-35,-2,,-43,-65,
GB-ERW,,2020-06-02,-40,-5,,-54,-66,
GB-ERW,,2020-06-03,-43,-7,,-50,-64,
GB-ERW,,2020-06-04,-44,-3,,-54,-65,
GB-ERW,,2020-06-05,-46,-6,,-54,-64,
GB-ERW,,2020-06-06,-45,-1,,-42,-31,
GB-ERW,,2020-06-07,-30,-9,,,-22,
GB-ERW,,2020-06-08,-33,-5,,-51,-61,
GB-ERW,,2020-06-09,-38,-2,,-57,-63,
GB-ERW,,2020-06-10,-51,-15,-51,-65,-63,
GB-ERW,,2020-06-11,-30,-1,,-54,-61,
GB-ERW,,2020-06-12,-41,-6,,-50,-60,
