US-RI,,2020-05-23,-32,-7,42,-54,-27,11
US-RI,,2020-05-24,-13,-6,203,-40,-20,4
US-RI,,2020-05-25,-18,-12,212,-61,-73,22
US-RI,,2020-05-26,-17,-8,162,-48,-41,14
US-RI,,2020-05-27,-13,-5,164,-46,-41,14
US-RI,,2020-05-28,-18,-6,100,-47,-41,16
US-RI,,2020-05-29,-22,-8,71,-49,-39,17
US-RI,,2020-05-30,-19,-4,250,-37,-16,7
US-RI,,2020-05-31,-10,-5,191,-37,-12,5
US-RI,,2020-06-01,-6,-1,133,-43,-37,12
US-RI,,2020-06-02,-11,-2,126,-42,-38,13
US-RI,,2020-06-03,-10,0,111,-46,-39,13
US-RI,,2020-06-04,-7,0,235,-40,-39,13
US-RI,,2020-06-05,-15,-5,112,-39,-38,15
US-RI,,2020-06-06,-17,-5,216,-41,-17,6
US-RI,,2020-06-07,-7,-4,173,-35,-13,4
US-RI,,2020-06-08,-3,-4,236,-40,-36,11
US-RI,,2020-06-09,-3,-1,218,-39,-37,11
US-RI,,2020-06-10,-4,-3,181,-39,-38,12
US-RI,,2020-06-11,-14,-8,53,-44,-38,14
US-RI,,2020-06-12,-8,-3,246,-37,-36,12
