PT-30,,2020-02-15,-1,4,6,3,-1,0
PT-30,,2020-02-16,-3,8,10,7,0,0
PT-30,,2020-02-17,-1,6,8,9,1,0
PT-30,,2020-02-18,-1,7,-7,3,0,1
PT-30,,2020-02-19,-2,3,5,7,2,-1
PT-30,,2020-02-20,-2,4,5,1,0,0
PT-30,,2020-02-21,-3,4,-5,-3,-3,2
PT-30,,2020-02-22,2,5,37,7,-3,1
PT-30,,2020-02-23,-5,6,22,2,3,0
PT-30,,2020-02-24,5,9,27,7,-26,4
PT-30,,2020-02-25,-6,-12,35,-3,-63,16
PT-30,,2020-02-26,-5,1,12,-3,-26,7
PT-30,,2020-02-27,-4,7,19,-2,-3,1
PT-30,,2020-02-28,-2,12,20,-2,-2,0
PT-30,,2020-02-29,-3,7,12,1,0,1
PT-30,,2020-03-01,-4,9,6,1,0,1
PT-30,,2020-03-02,-3,8,6,3,0,1
PT-30,,2020-03-03,-1,8,8,-1,-1,0
PT-30,,2020-03-04,0,6,15,3,-1,0
PT-30,,2020-03-05,1,10,17,3,-1,0
PT-30,,2020-03-06,-1,10,20,-2,-1,0
PT-30,,2020-03-07,0,8,19,2,-1,0
PT-30,,2020-03-08,-1,9,13,4,0,-1
PT-30,,2020-03-09,-2,11,12,4,-1,0
PT-30,,2020-03-10,-1,11,19,-2,-1,0
PT-30,,2020-03-11,-3,20,17,1,0,0
PT-30,,2020-03-12,-7,32,12,-5,-2,1
PT-30,,2020-03-13,-17,25,-1,-11,-4,5
PT-30,,2020-03-14,-35,6,-23,-21,-13,12
PT-30,,2020-03-15,-49,-17,-37,-28,-17,13
PT-30,,2020-03-16,-45,-14,-41,-33,-39,19
PT-30,,2020-03-17,-54,-21,-53,-42,-46,23
PT-30,,2020-03-18,-58,-25,-58,-45,-53,25
PT-30,,2020-03-19,-69,-40,-68,-53,-60,30
PT-30,,2020-03-20,-77,-44,-71,-60,-63,35
PT-30,,2020-03-21,-81,-50,-75,-65,-57,25
PT-30,,2020-03-22,-86,-60,-86,-74,-56,
PT-30,,2020-03-23,-81,-52,-82,-73,-68,35
PT-30,,2020-03-24,-80,-49,-78,-72,-69,35
PT-30,,2020-03-25,-80,-51,-75,-66,-69,35
PT-30,,2020-03-26,-79,-50,-75,-70,-69,35
PT-30,,2020-03-27,-80,-49,-74,-72,-69,38
PT-30,,2020-03-28,-83,-52,-79,-73,-61,27
PT-30,,2020-03-29,-89,-63,-86,-77,-60,
PT-30,,2020-03-30,-79,-51,-80,-74,-68,35
PT-30,,2020-03-31,-80,-50,-78,-72,-71,35
PT-30,,2020-04-01,-81,-53,-77,-70,-72,36
PT-30,,2020-04-02,-80,-50,-75,-72,-73,37
PT-30,,2020-04-03,-84,-53,-83,-79,-73,42
PT-30,,2020-04-04,-84,-52,-82,-77,-65,28
PT-30,,2020-04-05,-88,-59,-84,-79,-61,
PT-30,,2020-04-06,-79,-46,-78,-74,-71,35
PT-30,,2020-04-07,-77,-42,-75,-71,-72,35
PT-30,,2020-04-08,-74,-36,-71,-64,-70,32
PT-30,,2020-04-09,-83,-49,-79,-76,-79,40
PT-30,,2020-04-10,-90,-70,-82,-83,-87,
PT-30,,2020-04-11,-85,-50,-81,-78,-66,29
PT-30,,2020-04-12,-91,-81,-85,-79,-64,
PT-30,,2020-04-13,-82,-55,-79,-76,-74,38
PT-30,,2020-04-14,-75,-44,-72,-68,-69,33
PT-30,,2020-04-15,-77,-46,-75,-66,-69,34
PT-30,,2020-04-16,-76,-43,-71,-67,-69,35
PT-30,,2020-04-17,-76,-43,-72,-68,-68,37
PT-30,,2020-04-18,-79,-52,-73,-70,-58,25
PT-30,,2020-04-19,-85,-62,-77,-73,-56,
PT-30,,2020-04-20,-77,-55,-75,-70,-67,34
PT-30,,2020-04-21,-77,-55,-74,-70,-68,35
PT-30,,2020-04-22,-78,-56,-73,-66,-67,33
PT-30,,2020-04-23,-77,-56,-73,-68,-68,34
PT-30,,2020-04-24,-78,-53,-70,-68,-67,36
PT-30,,2020-04-25,-80,-55,-70,-69,-61,25
PT-30,,2020-04-26,-84,-59,-75,-72,-54,
PT-30,,2020-04-27,-75,-55,-73,-69,-66,33
PT-30,,2020-04-28,-74,-51,-69,-66,-66,31
PT-30,,2020-04-29,-73,-49,-64,-59,-64,31
PT-30,,2020-04-30,-72,-41,-63,-58,-63,29
PT-30,,2020-05-01,-87,-64,-71,-75,-84,43
PT-30,,2020-05-02,-81,-50,-70,-70,-58,26
PT-30,,2020-05-03,-86,-61,-79,-72,-51,
PT-30,,2020-05-04,-68,-42,-64,-59,-56,27
PT-30,,2020-05-05,-68,-43,-59,-57,-57,27
PT-30,,2020-05-06,-67,-41,-58,-49,-56,27
PT-30,,2020-05-07,-66,-39,-54,-54,-56,27
PT-30,,2020-05-08,-65,-35,-53,-52,-54,28
PT-30,,2020-05-09,-66,-36,-51,-51,-41,18
PT-30,,2020-05-10,-72,-44,-51,-53,-40,14
PT-30,,2020-05-11,-64,-38,-59,-54,-52,27
