IT-32,,2020-05-20,-40,-21,-34,-40,-36,12
IT-32,,2020-05-21,-40,-20,-28,-42,-36,12
IT-32,,2020-05-22,-42,-19,-36,-44,-35,13
IT-32,,2020-05-23,-45,-21,-31,-39,-23,6
IT-32,,2020-05-24,-54,-74,-10,-31,-26,3
IT-32,,2020-05-25,-38,-20,-33,-41,-35,11
IT-32,,2020-05-26,-36,-18,-24,-38,-33,11
IT-32,,2020-05-27,-35,-19,-24,-37,-32,10
IT-32,,2020-05-28,-38,-17,-34,-40,-33,12
IT-32,,2020-05-29,-38,-15,-32,-41,-33,11
IT-32,,2020-05-30,-41,-14,-30,-37,-19,5
IT-32,,2020-05-31,-52,-73,-12,-33,-21,5
IT-32,,2020-06-01,-32,-13,33,-34,-61,9
IT-32,,2020-06-02,-52,-77,54,-39,-76,13
IT-32,,2020-06-03,-31,-3,-31,-33,-31,8
IT-32,,2020-06-04,-39,-15,-61,-45,-34,13
IT-32,,2020-06-05,-33,-14,-31,-37,-31,9
IT-32,,2020-06-06,-35,-15,-23,-32,-18,3
IT-32,,2020-06-07,-62,-81,-65,-52,-25,9
IT-32,,2020-06-08,-35,-17,-50,-42,-32,10
IT-32,,2020-06-09,-30,-16,-34,-36,-31,9
IT-32,,2020-06-10,-30,-16,-40,-36,-30,9
IT-32,,2020-06-11,-28,-13,-25,-33,-31,8
IT-32,,2020-06-12,-26,-14,1,-29,-31,5
