SE-G,,2020-05-29,0,6,,-22,-19,5
SE-G,,2020-05-30,-2,12,,9,2,
SE-G,,2020-05-31,1,16,,-9,4,
SE-G,,2020-06-01,5,9,,-22,-20,5
SE-G,,2020-06-02,-4,6,,-22,-19,5
SE-G,,2020-06-03,1,9,,-17,-17,4
SE-G,,2020-06-04,0,9,,-22,-20,6
SE-G,,2020-06-05,-5,3,,-28,-23,6
SE-G,,2020-06-06,-15,0,,-24,-11,
SE-G,,2020-06-07,-1,2,,-18,-2,
SE-G,,2020-06-08,9,9,,-25,-21,5
SE-G,,2020-06-09,8,10,,-16,-21,4
SE-G,,2020-06-10,4,8,,-16,-23,4
SE-G,,2020-06-11,6,13,,-18,-24,5
SE-G,,2020-06-12,2,0,,-19,-24,4
