GB-SOS,,2020-05-18,-59,-11,,-56,-59,22
GB-SOS,,2020-05-19,-60,-9,,-52,-60,22
GB-SOS,,2020-05-20,-56,-6,,-45,-59,22
GB-SOS,,2020-05-21,-61,-9,,-57,-60,23
GB-SOS,,2020-05-22,-65,-6,107,-57,-58,23
GB-SOS,,2020-05-23,-72,-16,17,-51,-41,
GB-SOS,,2020-05-24,-67,-17,92,-46,-38,
GB-SOS,,2020-05-25,-49,-13,,-45,-79,25
GB-SOS,,2020-05-26,-56,-3,,-49,-58,21
GB-SOS,,2020-05-27,-56,-5,,-49,-58,21
GB-SOS,,2020-05-28,-57,-6,,-54,-58,22
GB-SOS,,2020-05-29,-59,-5,,-50,-55,21
GB-SOS,,2020-05-30,-65,-11,120,-34,-29,
GB-SOS,,2020-05-31,-57,-12,185,-32,-25,
GB-SOS,,2020-06-01,-51,-5,,-48,-53,19
GB-SOS,,2020-06-02,-51,-5,,-41,-53,20
GB-SOS,,2020-06-03,-58,-10,,-49,-53,20
GB-SOS,,2020-06-04,-60,-12,,-58,-55,22
GB-SOS,,2020-06-05,-62,-13,55,-55,-53,22
GB-SOS,,2020-06-06,-69,-18,-13,-50,-33,
GB-SOS,,2020-06-07,-66,-18,43,-48,-26,
GB-SOS,,2020-06-08,-54,-11,,-53,-52,20
GB-SOS,,2020-06-09,-52,-9,,-47,-50,19
GB-SOS,,2020-06-10,-62,-16,-11,-58,-52,22
GB-SOS,,2020-06-11,-55,-9,,-57,-52,21
GB-SOS,,2020-06-12,-58,-10,67,-55,-51,21
