ES-MC,,2020-05-18,-52,-22,-9,-32,-32,12
ES-MC,,2020-05-19,-52,-18,-1,-35,-38,13
ES-MC,,2020-05-20,-51,-18,0,-36,-38,14
ES-MC,,2020-05-21,-51,-15,-8,-36,-39,14
ES-MC,,2020-05-22,-52,-13,-11,-37,-35,14
ES-MC,,2020-05-23,-57,-16,-3,-32,-19,8
ES-MC,,2020-05-24,-60,-29,-22,-42,-17,7
ES-MC,,2020-05-25,-36,-15,-2,-22,-29,9
ES-MC,,2020-05-26,-37,-14,4,-27,-33,11
ES-MC,,2020-05-27,-37,-14,6,-26,-33,11
ES-MC,,2020-05-28,-38,-11,-5,-27,-34,12
ES-MC,,2020-05-29,-39,-9,0,-26,-30,11
ES-MC,,2020-05-30,-43,-11,15,-18,-8,5
ES-MC,,2020-05-31,-49,-15,-4,-36,-6,5
ES-MC,,2020-06-01,-32,-12,0,-17,-24,8
ES-MC,,2020-06-02,-32,-10,9,-22,-30,10
ES-MC,,2020-06-03,-31,-8,12,-19,-30,9
ES-MC,,2020-06-04,-35,-9,-13,-26,-31,11
ES-MC,,2020-06-05,-31,-6,6,-27,-27,9
ES-MC,,2020-06-06,-36,-8,24,-24,-6,3
ES-MC,,2020-06-07,-42,-10,3,-31,-3,4
ES-MC,,2020-06-08,-23,0,-9,-25,-29,7
ES-MC,,2020-06-09,-45,-62,35,-47,-65,15
ES-MC,,2020-06-10,-23,3,13,-21,-27,8
ES-MC,,2020-06-11,-24,-2,9,-25,-28,8
ES-MC,,2020-06-12,-26,-3,3,-28,-25,8
