ES-CT,,2020-05-18,-61,-21,-5,-50,-52,22
ES-CT,,2020-05-19,-62,-18,-6,-50,-52,22
ES-CT,,2020-05-20,-61,-17,-7,-51,-52,22
ES-CT,,2020-05-21,-61,-15,-11,-51,-52,23
ES-CT,,2020-05-22,-62,-17,-15,-51,-51,24
ES-CT,,2020-05-23,-68,-21,-20,-46,-33,17
ES-CT,,2020-05-24,-71,-33,-24,-52,-34,14
ES-CT,,2020-05-25,-46,-14,7,-41,-48,18
ES-CT,,2020-05-26,-47,-13,8,-42,-47,18
ES-CT,,2020-05-27,-48,-11,5,-42,-47,19
ES-CT,,2020-05-28,-47,-9,2,-42,-46,19
ES-CT,,2020-05-29,-54,-14,-22,-49,-46,21
ES-CT,,2020-05-30,-53,-11,-3,-32,-19,11
ES-CT,,2020-05-31,-56,-21,-5,-39,-17,9
ES-CT,,2020-06-01,-48,-32,14,-48,-60,21
ES-CT,,2020-06-02,-42,-4,5,-37,-43,16
ES-CT,,2020-06-03,-46,-10,-15,-43,-43,18
ES-CT,,2020-06-04,-45,-8,-18,-42,-44,19
ES-CT,,2020-06-05,-39,-7,9,-37,-41,17
ES-CT,,2020-06-06,-45,-13,10,-28,-15,9
ES-CT,,2020-06-07,-64,-33,-44,-53,-20,12
ES-CT,,2020-06-08,-31,-12,-8,-40,-41,16
ES-CT,,2020-06-09,-36,-16,-16,-44,-41,16
ES-CT,,2020-06-10,-30,-8,5,-37,-40,15
ES-CT,,2020-06-11,-30,-7,-3,-39,-40,16
ES-CT,,2020-06-12,-28,-7,14,-35,-38,14
