US-CA,,2020-05-22,-41,-4,-3,-43,-43,18
US-CA,,2020-05-23,-44,-3,-4,-38,-24,10
US-CA,,2020-05-24,-43,-6,13,-39,-26,8
US-CA,,2020-05-25,-43,-8,32,-51,-72,22
US-CA,,2020-05-26,-40,-8,-3,-44,-43,16
US-CA,,2020-05-27,-39,-8,-4,-44,-43,17
US-CA,,2020-05-28,-39,-7,-7,-44,-43,17
US-CA,,2020-05-29,-40,-8,-9,-43,-41,17
US-CA,,2020-05-30,-42,-7,-14,-38,-17,11
US-CA,,2020-05-31,-43,-13,-5,-40,-19,9
US-CA,,2020-06-01,-41,-12,-16,-45,-42,17
US-CA,,2020-06-02,-39,-6,-8,-44,-42,17
US-CA,,2020-06-03,-36,-3,-5,-43,-42,16
US-CA,,2020-06-04,-35,-3,-6,-43,-42,16
US-CA,,2020-06-05,-36,-5,-10,-42,-40,16
US-CA,,2020-06-06,-37,-4,-6,-35,-17,9
US-CA,,2020-06-07,-35,-7,7,-35,-18,8
US-CA,,2020-06-08,-32,-7,3,-41,-40,14
US-CA,,2020-06-09,-32,-4,10,-41,-40,15
US-CA,,2020-06-10,-31,-5,7,-41,-41,15
US-CA,,2020-06-11,-31,-5,4,-40,-41,15
US-CA,,2020-06-12,-32,-6,2,-39,-39,14
